job_link,min_salary,max_salary,ave_salary
https://www.linkedin.com/jobs/view/research-data-analyst-2-at-stanford-university-3685411185,84000.0,126000.0,105000.0
https://www.linkedin.com/jobs/view/senior-data-analyst-at-alten-technology-usa-3802863552,110000.0,,110000.0
https://uk.linkedin.com/jobs/view/lead-data-engineer-6-months-outside-ir35-at-answer-digital-3805293019,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-calamos-investments-3769529692,,,
https://www.linkedin.com/jobs/view/data-analyst-onsite-at-insight-global-3781730208,49920.0,55120.0,52520.0
https://www.linkedin.com/jobs/view/senior-data-analyst-developer-at-workcog-inc-3747709670,,,
https://uk.linkedin.com/jobs/view/senior-data-analyst-at-aspire-3795831074,,,
https://uk.linkedin.com/jobs/view/senior-data-analytics-engineer-at-jet2-com-and-jet2holidays-3766945800,,,
https://www.linkedin.com/jobs/view/database-specialist-rn-bariatrics-at-mercyone-3782379965,,,
https://www.linkedin.com/jobs/view/data-entry-specialist-at-motion-recruitment-3795650382,,,
https://www.linkedin.com/jobs/view/data-quality-business-analyst-at-new-york-ehealth-collaborative-3802345222,65000.0,75000.0,70000.0
https://www.linkedin.com/jobs/view/volunteer-data-entry-for-wild-cat-non-profit-at-volunteermatch-3803988803,,,
https://www.linkedin.com/jobs/view/sports-marketing-data-analyst-at-robert-half-3798174017,,,
https://uk.linkedin.com/jobs/view/senior-marketing-data-analyst-e-commerce-at-harnham-3804283171,,,
https://au.linkedin.com/jobs/view/marketing-data-analyst-at-valiant-finance-3800521218,,,
https://uk.linkedin.com/jobs/view/business-data-analyst-at-img-3791774193,,,
https://www.linkedin.com/jobs/view/sr-data-analyst-dallas-tx-at-estaffing-inc-3796709795,114400.0,,114400.0
https://www.linkedin.com/jobs/view/volunteer-data-entry-support-form-prep-at-volunteermatch-3803976994,,,
https://www.linkedin.com/jobs/view/research-data-analyst-2-at-stanford-university-school-of-medicine-3782089367,84000.0,126000.0,105000.0
https://www.linkedin.com/jobs/view/field-asset-associate-analyst-or-data-analytics-specialist-at-intellectt-inc-3750889466,,,
https://www.linkedin.com/jobs/view/senior-data-quality-analyst-at-accroid-inc-3766662584,,,
https://au.linkedin.com/jobs/view/senior-data-engineer-at-michael-page-3687412346,,,
https://www.linkedin.com/jobs/view/it-ops-database-admin-iii-100%25-remote-in-texas-at-texas-health-and-human-services-3677978596,,,
https://www.linkedin.com/jobs/view/sql-database-administrator-at-zolon-tech-inc-3798830173,,,
https://ca.linkedin.com/jobs/view/senior-data-engineer-at-activestate-3315929262,,,
https://www.linkedin.com/jobs/view/senior-data-analyst-at-union-joins-valtech-3646120637,,,
https://www.linkedin.com/jobs/view/pl-sql-developer-data-analyst-at-hirekeyz-inc-3692568508,,,
https://www.linkedin.com/jobs/view/data-analyst-23-163395-at-zortech-solutions-3784884702,,,
https://www.linkedin.com/jobs/view/salesforce-data-analyst-at-extend-information-systems-inc-3779198846,,,
https://www.linkedin.com/jobs/view/senior-database-administrator-at-frost-3589763614,,,
https://www.linkedin.com/jobs/view/hybrid-work-need-sr-data-analyst-in-lakeville-mn-at-steneral-consulting-3703660896,,,
https://www.linkedin.com/jobs/view/senior-database-developer-at-teksynap-3732414586,,,
https://www.linkedin.com/jobs/view/senior-data-analyst-at-centerpoint-energy-3801777644,,,
https://www.linkedin.com/jobs/view/gcr-data-analyst-contract-at-conocophillips-3767251474,,,
https://www.linkedin.com/jobs/view/data-analyst-w-scrum-at-software-guidance-assistance-inc-sga-inc-3798668685,,,
https://www.linkedin.com/jobs/view/data-engineer-iv-max-digital-data-operations-at-acv-auctions-3762877420,,,
https://www.linkedin.com/jobs/view/database-administrator-2-at-spruce-technology-inc-3702678039,,,
https://www.linkedin.com/jobs/view/data-dashboard-analyst-at-cypress-hcm-3791271044,76960.0,104000.0,90480.0
https://www.linkedin.com/jobs/view/volunteer-interview-data-entry-hope-villages-of-america-at-volunteermatch-3803986807,,,
https://www.linkedin.com/jobs/view/data-integration-analyst-at-changing-technologies-inc-3715674974,128960.0,,128960.0
https://www.linkedin.com/jobs/view/data-analyst-pay-rate-%2433-56-hr-at-stellar-professionals-3784567023,,,
https://www.linkedin.com/jobs/view/sr-bigdata-engineer-azure-at-first-soft-solutions-llc-3793671298,,,
https://uk.linkedin.com/jobs/view/senior-data-insight-analyst-at-the-jasmine-gallery-3803898276,,,
https://www.linkedin.com/jobs/view/analyst-data-analytics-at-nrg-energy-3780807518,,,
https://www.linkedin.com/jobs/view/data-analyst-level-1-at-tactical-engineering-and-analysis-inc-3624011941,70000.0,,70000.0
https://www.linkedin.com/jobs/view/senior-data-analyst-at-amtex-systems-inc-3783113035,,,
https://www.linkedin.com/jobs/view/space-data-analyst-at-jll-3768836196,,,
https://www.linkedin.com/jobs/view/volunteer-data-entry-at-hair-we-share-3803971645,39000.0,,39000.0
https://www.linkedin.com/jobs/view/lead-data-engineer-at-infovision-inc-3760345121,,,
https://au.linkedin.com/jobs/view/staff-data-engineer-fintech-team-bangkok-based-relocation-provided-at-agoda-3796562610,,,
https://www.linkedin.com/jobs/view/data-analytics-at-tekintegral-3779232149,,,
https://www.linkedin.com/jobs/view/database-administrator-at-marathon-ts-3803281718,,,
https://www.linkedin.com/jobs/view/global-regulatory-compliance-data-analyst-mathematics-knowledge-at-millenniumsoft-inc-3681499857,,,
https://www.linkedin.com/jobs/view/looking-for-salesforce-data-analyst-new-york-ny-hybrid-contract-at-extend-information-systems-inc-3778541381,,,
https://uk.linkedin.com/jobs/view/senior-data-analyst-at-in-technology-group-3792125708,,,
https://www.linkedin.com/jobs/view/program-analyst-healthcare-data-management-at-u-s-department-of-veterans-affairs-3802315502,,,
https://www.linkedin.com/jobs/view/data-analyst-processor-hamilton-nj-only-local-candiadtes-at-biogensys-3742851654,39520.0,,39520.0
https://www.linkedin.com/jobs/view/senior-database-administrator-at-info-way-solutions-3799428841,,,
https://www.linkedin.com/jobs/view/staff-data-engineer-at-bp-3666050621,,,
https://www.linkedin.com/jobs/view/marketing-data-analyst-hybrid-at-kforce-inc-3798648456,93600.0,112320.0,102960.0
https://www.linkedin.com/jobs/view/salesforce-data-analyst-at-software-technology-inc-3778536234,,,
https://www.linkedin.com/jobs/view/freelance-customer-master-data-ar-analyst-at-jbc-3803844598,68640.0,,68640.0
https://www.linkedin.com/jobs/view/clinical-data-quality-analyst-at-software-guidance-assistance-inc-sga-inc-3798146482,,,
https://uk.linkedin.com/jobs/view/hr-data-analyst-at-randstad-technologies-recruitment-3800379235,,,
https://www.linkedin.com/jobs/view/data-analyst-brooklyn-ny-long-term-contract-at-spanco-solutions-3707517515,,,
https://uk.linkedin.com/jobs/view/hr-data-analyst-at-randstad-tech-it-3804015862,,,
https://www.linkedin.com/jobs/view/database-administrator-iii-%23-20-01624-at-hiretalent-diversity-staffing-recruiting-firm-3764244517,,,
https://www.linkedin.com/jobs/view/sr-data-analyst-at-spruce-power-3787722493,,,
https://uk.linkedin.com/jobs/view/data-analyst-sql-power-bi-at-nigel-frank-international-3780307888,,,
https://www.linkedin.com/jobs/view/data-analytics-at-smart-bot-systems-llc-3804085465,,,
https://au.linkedin.com/jobs/view/data-reporting-analyst-at-peoplebank-3802576494,,,
https://www.linkedin.com/jobs/view/senior-data-management-analyst-w2-position-at-tekintegral-3718975614,,,
https://www.linkedin.com/jobs/view/data-modelling-analyst-at-itech-solutions-3714398316,,,
https://www.linkedin.com/jobs/view/ecdp-data-analyst-at-genesis10-3798101629,124800.0,128960.0,126880.0
https://www.linkedin.com/jobs/view/data-warehouse-systems-analyst-at-the-university-of-texas-at-dallas-3784873547,,,
https://au.linkedin.com/jobs/view/data-test-analyst-at-luxoft-3803387022,,,
https://www.linkedin.com/jobs/view/squad-lead-data-analytics-at-alexander-technology-group-3800030549,,,
https://www.linkedin.com/jobs/view/director-data-scientist-biopharma-at-pfizer-3729742827,144900.0,,144900.0
https://ca.linkedin.com/jobs/view/lead-database-administrator-at-chamberlain-group-3785629627,190000.0,,190000.0
https://www.linkedin.com/jobs/view/senior-database-administrator-at-northwest-bank-3682080612,,,
https://www.linkedin.com/jobs/view/custodial-quality-data-analyst-at-jll-3778684847,80000.0,,80000.0
https://www.linkedin.com/jobs/view/senior-database-engineer-at-wood-mackenzie-3802180230,,,
https://www.linkedin.com/jobs/view/hr-data-analyst-at-ultimate-staffing-3789545516,,,
https://www.linkedin.com/jobs/view/senior-mdm-data-analyst-at-inspyr-solutions-3802864617,,,
https://au.linkedin.com/jobs/view/data-test-analyst-at-luxoft-3800519471,,,
https://www.linkedin.com/jobs/view/database-developer-administrator-denver-co-onsite-only-usc-gc-at-codeit-tech-solutions-3732804811,,,
https://www.linkedin.com/jobs/view/portfolio-reporting-data-analyst-at-mission-staffing-3805206200,,,
https://www.linkedin.com/jobs/view/staff-business-data-analyst-at-intuit-3786404093,,,
https://www.linkedin.com/jobs/view/senior-analyst-data-insights-analytics-at-takeda-3783147296,,,
https://www.linkedin.com/jobs/view/staff-business-data-analyst-at-intuit-3784916695,,,
https://www.linkedin.com/jobs/view/volunteer-data-entry-at-volunteermatch-3803992548,,,
https://www.linkedin.com/jobs/view/process-design-data-analyst-at-baker-mckenzie-tampa-center-3800049872,,,
https://www.linkedin.com/jobs/view/psyche-magnetometer-data-analyst-i-at-massachusetts-institute-of-technology-3777015234,,,
https://www.linkedin.com/jobs/view/data-entry-support-at-oneapps-consulting-3802279254,,,
https://www.linkedin.com/jobs/view/oracle-database-administrator-at-tata-consultancy-services-3798162525,,,
https://au.linkedin.com/jobs/view/financial-data-analyst-mandarin-speaking-at-hays-3796319970,187200.0,,187200.0
https://www.linkedin.com/jobs/view/database-administrator-at-bao-systems-3787748356,,,
https://www.linkedin.com/jobs/view/multi-platform-database-administrator-at-mastech-digital-3800427352,,,
https://www.linkedin.com/jobs/view/data-analyst-at-stemboard-3778948922,,,
https://www.linkedin.com/jobs/view/r-d-quality-data-analyst-at-takeda-3783145398,,,
https://www.linkedin.com/jobs/view/data-and-policy-analyst-statistical-programmer-at-acumen-llc-3688541942,50000.0,110000.0,80000.0
https://au.linkedin.com/jobs/view/senior-data-analyst-at-unsw-3803736535,29120.0,,29120.0
https://www.linkedin.com/jobs/view/sr-analyst-data-science-at-gap-inc-3798523442,137500.0,182200.0,159850.0
https://www.linkedin.com/jobs/view/senior-database-administrator-at-children-s-hospital-colorado-3799643273,107486.0,,107486.0
https://au.linkedin.com/jobs/view/data-analyst-at-data%233-3800616657,,,
https://www.linkedin.com/jobs/view/staff-business-data-analyst-at-intuit-3792582062,,,
https://www.linkedin.com/jobs/view/staff-business-data-analyst-at-intuit-3754946151,,,
https://www.linkedin.com/jobs/view/business-process-data-analyst-127423-at-uc-san-diego-3795192553,74300.0,134500.0,104400.0
https://www.linkedin.com/jobs/view/senior-analyst-data-insights-analytics-at-biospace-3789863809,,,
https://ca.linkedin.com/jobs/view/data-engineer-marketplace-at-lyft-3780707617,,,
https://www.linkedin.com/jobs/view/plant-master-data-analyst-at-schneider-electric-3779503726,,,
https://www.linkedin.com/jobs/view/database-administrator-senior-technical-specialist-at-eteam-3585504455,,,
https://www.linkedin.com/jobs/view/senior-technical-data-analyst-1025569-at-the-judge-group-3799204010,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-irving-texas-at-cvs-health-3769159889,90000.0,,90000.0
https://www.linkedin.com/jobs/view/data-analyst-level-1-with-security-clearance-at-clearancejobs-3753465836,70000.0,,70000.0
https://www.linkedin.com/jobs/view/mongo-database-administrator-w-2-only-at-stellent-it-3688712535,,,
https://www.linkedin.com/jobs/view/data-analyst-at-rezilient-health-3781946727,,,
https://www.linkedin.com/jobs/view/clinical-data-analyst-iii-at-l-a-care-health-plan-3763836921,88854.0,,88854.0
https://www.linkedin.com/jobs/view/sr-datastage-developer-at-the-computer-merchant-ltd-tcm-3797543372,135200.0,,135200.0
https://www.linkedin.com/jobs/view/senior-data-and-business-intelligence-analyst-at-uc-san-diego-3761459904,82500.0,151500.0,117000.0
https://www.linkedin.com/jobs/view/data-reporting-and-analytics-consultant-ii-sas-programmer-behavioral-health-services-research-at-kaiser-permanente-3782509937,,,
https://www.linkedin.com/jobs/view/data-anlayst-4-at-syrinx-consulting-3648832540,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-xpect-solutions-inc-3681907677,130000.0,,130000.0
https://www.linkedin.com/jobs/view/database-administrator-3-at-dice-3802129586,,,
https://www.linkedin.com/jobs/view/sr-data-analyst-slate-reporting-analytics-at-northeastern-university-3761621109,,,
https://www.linkedin.com/jobs/view/senior-data-analyst-at-workforce-connections-3799708319,,,
https://mx.linkedin.com/jobs/view/sql-database-administrator-at-tata-consultancy-services-3794332476,,,
https://www.linkedin.com/jobs/view/volunteer-data-entry-at-eye-thrive-3803982118,,,
https://www.linkedin.com/jobs/view/healthcare-data-analyst-at-strategic-employment-partners-sep-3727947873,,,
https://www.linkedin.com/jobs/view/clinical-data-analyst-iii-at-l-a-care-health-plan-3681469386,88854.0,,88854.0
https://www.linkedin.com/jobs/view/data-bi-analyst-sr-corporate-quality-patient-safety-orlando-health-at-orlando-health-3767281616,,,
https://www.linkedin.com/jobs/view/master-data-management-data-process-analyst-at-opentext-3737394371,102000.0,130000.0,116000.0
https://www.linkedin.com/jobs/view/senior-database-administrator-at-taxact-3778950433,,,
https://ca.linkedin.com/jobs/view/database-administrator-at-trm-technologies-inc-3768015050,,,
https://www.linkedin.com/jobs/view/business-intelligence-data-analyst-at-mercy-medical-center-baltimore-md-3774812495,,,
https://www.linkedin.com/jobs/view/business-data-analyst-i-at-university-of-central-florida-3785368049,56030.0,,56030.0
https://www.linkedin.com/jobs/view/senior-data-engineer-at-warrior-tech-solutions-3766018260,,,
https://www.linkedin.com/jobs/view/database-administrator-iii-%23-20-01626-at-hiretalent-diversity-staffing-recruiting-firm-3764242947,,,
https://www.linkedin.com/jobs/view/senior-cloud-database-engineer-at-experis-3794538419,156000.0,,156000.0
https://ca.linkedin.com/jobs/view/data-analyst-part-time-at-voxmediallc-3757206498,,,
https://www.linkedin.com/jobs/view/lead-data-engineer-at-intellectt-inc-3779832792,,,
https://www.linkedin.com/jobs/view/data-entry-at-appleone-employment-services-3800579416,89440.0,,89440.0
https://www.linkedin.com/jobs/view/volunteer-data-analysis-at-guanlan-scholarship-foundation-inc-3803994165,,,
https://www.linkedin.com/jobs/view/high-volume-invoices-data-entry-20hr-fairfax-va-at-latitude-inc-3787732110,41600.0,,41600.0
https://ca.linkedin.com/jobs/view/data-analyst-part-time-at-toyandsons-3757201990,,,
https://www.linkedin.com/jobs/view/senior-data-analyst-%E2%80%93-bookable-experiences-revenue-management-analytics-at-the-walt-disney-company-3799029537,,,
https://www.linkedin.com/jobs/view/finance-data-reporting-developer-sr-at-huntington-national-bank-3795123309,,,
https://www.linkedin.com/jobs/view/summer-intern-operations-services-data-analytics-at-the-port-authority-of-new-york-new-jersey-3786580695,35776.0,,35776.0
https://www.linkedin.com/jobs/view/senior-database-administrator-at-barrow-wise-consulting-llc-3676631207,,,
https://au.linkedin.com/jobs/view/senior-data-analyst-at-resmed-3776249197,,,
https://www.linkedin.com/jobs/view/mainframe-database-administrator-at-infosys-3784571941,,,
https://www.linkedin.com/jobs/view/senior-bigdata-engineer-at-sunrise-systems-inc-3707368353,,,
https://www.linkedin.com/jobs/view/volunteer-data-entry-volunteer-at-alzheimer-s-association-michigan-chapter-3803981565,,,
https://www.linkedin.com/jobs/view/research-data-analyst-at-the-johns-hopkins-university-3782537995,47500.0,,47500.0
https://ca.linkedin.com/jobs/view/sr-database-administrator-canada-at-zortech-solutions-3786350464,,,
https://www.linkedin.com/jobs/view/sr-data-modeler-at-advanced-knowledge-tech-llc-3797031977,,,
https://www.linkedin.com/jobs/view/senior-data-analyst-flights-team-bangkok-based-relocation-provided-at-agoda-3750890530,,,
